userid_x,userid_y,group,CE_alter,Pi_alter,N_previous,LZ,Pi,meetup
11096.0,401.0,useful,8.914487973729493,0.0679264436176107,1875,6.367628927254014,0.4128877620152673,3
11096.0,3703.0,useful,9.003205730390333,0.050830183599890895,858,6.367628927254014,0.4128877620152673,3
11096.0,4185.0,useful,7.362003097495624,0.2930957979226371,198,6.367628927254014,0.4128877620152673,3
11096.0,4609.0,useful,8.341788721148454,0.16053670354131985,345,6.367628927254014,0.4128877620152673,3
11096.0,4617.0,useful,9.031929206468693,0.04492643490324814,607,6.367628927254014,0.4128877620152673,3
11096.0,4678.0,useless,9.880478484795576,,1447,6.367628927254014,0.4128877620152673,3
11096.0,5277.0,useful,8.9378368623869,0.06356279607407281,575,6.367628927254014,0.4128877620152673,3
11096.0,14799.0,useful,8.530127720849848,0.13214406089101918,416,6.367628927254014,0.4128877620152673,3
11096.0,29242.0,useful,8.468507836376308,0.1415908670387506,391,6.367628927254014,0.4128877620152673,3
11096.0,81.0,useful,7.718479603330152,0.2470634521535445,224,6.367628927254014,0.4128877620152673,2
11096.0,96.0,useful,7.861337812398161,0.22800815777516195,250,6.367628927254014,0.4128877620152673,2
11096.0,197.0,useful,8.912545640497765,0.06828576248199969,627,6.367628927254014,0.4128877620152673,2
11096.0,471.0,useful,8.372557767452546,0.1559910037419403,405,6.367628927254014,0.4128877620152673,2
11096.0,490.0,useless,9.361961994926578,,1123,6.367628927254014,0.4128877620152673,2
11096.0,515.0,useful,8.949298048661056,0.06138896813869003,977,6.367628927254014,0.4128877620152673,2
11096.0,533.0,useful,8.761508974955913,0.09487367823633627,797,6.367628927254014,0.4128877620152673,2
11096.0,568.0,useful,7.4820053721992466,0.27782060890440674,250,6.367628927254014,0.4128877620152673,2
11096.0,1108.0,useless,10.589744513090745,,1967,6.367628927254014,0.4128877620152673,2
11096.0,1642.0,useful,7.904369852702954,0.22219020370680853,264,6.367628927254014,0.4128877620152673,2
11096.0,2638.0,useless,10.400482493006338,,1368,6.367628927254014,0.4128877620152673,2
11096.0,2754.0,useful,8.858761987794246,0.07803680818896498,512,6.367628927254014,0.4128877620152673,2
11096.0,3018.0,useless,9.185652243490807,,768,6.367628927254014,0.4128877620152673,2
11096.0,3426.0,useful,8.915338576551743,0.06776891624604367,655,6.367628927254014,0.4128877620152673,2
11096.0,3806.0,useful,8.102023698500853,0.1949464251635004,399,6.367628927254014,0.4128877620152673,2
11096.0,4151.0,useful,8.74057491879924,0.09838900645606212,529,6.367628927254014,0.4128877620152673,2
11096.0,4195.0,useful,8.266552092753889,0.17151842231844025,334,6.367628927254014,0.4128877620152673,2
11096.0,4487.0,useful,7.730186036706287,0.2455162621186492,228,6.367628927254014,0.4128877620152673,2
11096.0,4529.0,useful,7.519243238789773,0.2730369841053044,202,6.367628927254014,0.4128877620152673,2
11096.0,4533.0,useful,8.19303584964408,0.18208023136403476,321,6.367628927254014,0.4128877620152673,2
11096.0,4598.0,useful,8.994071040241831,0.05266295119382566,557,6.367628927254014,0.4128877620152673,2
11096.0,4743.0,useful,8.840570612688055,0.08125691190068023,511,6.367628927254014,0.4128877620152673,2
11096.0,4794.0,useless,10.026783429779176,,1624,6.367628927254014,0.4128877620152673,2
11096.0,5737.0,useful,8.348437173042738,0.15955727514011508,386,6.367628927254014,0.4128877620152673,2
11096.0,7756.0,useful,7.359945183953368,0.2933559418760479,175,6.367628927254014,0.4128877620152673,2
11096.0,8088.0,useful,7.347089384505415,0.2949797184546484,174,6.367628927254014,0.4128877620152673,2
11096.0,10220.0,useful,7.899996684544657,0.2227831949228961,347,6.367628927254014,0.4128877620152673,2
11096.0,10833.0,useful,8.595739517569053,0.12188996435501688,488,6.367628927254014,0.4128877620152673,2
11096.0,10962.0,useless,9.275508416257184,,675,6.367628927254014,0.4128877620152673,2
11096.0,15249.0,useful,9.094443867819953,0.03106412902828345,739,6.367628927254014,0.4128877620152673,2
11096.0,25142.0,useful,7.704592982431473,0.24889561601838256,225,6.367628927254014,0.4128877620152673,2
11096.0,29702.0,useful,7.21790256397778,0.3111716958518721,157,6.367628927254014,0.4128877620152673,2
11096.0,38216.0,useful,7.583525913969347,0.26472822160913684,230,6.367628927254014,0.4128877620152673,2
11096.0,62882.0,useful,8.039202052457973,0.2037036341220912,275,6.367628927254014,0.4128877620152673,2
11097.0,19096.0,useless,10.251661751526628,,2100,8.419753117518969,0.2031890475120418,14
11097.0,29073.0,useful,8.34385133577296,0.21301490728884265,364,8.419753117518969,0.2031890475120418,6
11097.0,436.0,useful,9.071604022871751,0.11290546359249425,800,8.419753117518969,0.2031890475120418,5
11097.0,2754.0,useful,8.764350453172206,0.15701133211525276,512,8.419753117518969,0.2031890475120418,5
11097.0,211.0,useless,9.721272946004405,,1100,8.419753117518969,0.2031890475120418,4
11097.0,1388.0,useless,10.005258366248986,,1161,8.419753117518969,0.2031890475120418,4
11097.0,1405.0,useful,8.463680647375249,0.19745114951210785,450,8.419753117518969,0.2031890475120418,4
11097.0,4165.0,useful,9.209440196820387,0.0917563857540561,776,8.419753117518969,0.2031890475120418,4
11097.0,5244.0,useful,7.649587953024832,0.29865822598321,238,8.419753117518969,0.2031890475120418,4
11097.0,141.0,useful,9.191543998279966,0.09456594840404364,761,8.419753117518969,0.2031890475120418,3
11097.0,203.0,useful,8.291609243235941,0.2197159785077843,355,8.419753117518969,0.2031890475120418,3
11097.0,510.0,useless,9.670764483858148,,917,8.419753117518969,0.2031890475120418,3
11097.0,588.0,useless,9.685603768526457,,1975,8.419753117518969,0.2031890475120418,3
11097.0,3756.0,useless,9.851159216026263,,1922,8.419753117518969,0.2031890475120418,3
11097.0,4211.0,useful,8.113632880300655,0.2421965957496215,297,8.419753117518969,0.2031890475120418,3
11097.0,4590.0,useful,7.843698762524863,0.2753830115547423,243,8.419753117518969,0.2031890475120418,3
11097.0,4743.0,useful,8.814865813644053,0.14998499608688115,511,8.419753117518969,0.2031890475120418,3
11097.0,4890.0,useful,8.072946328681933,0.24726529028524474,292,8.419753117518969,0.2031890475120418,3
11097.0,5970.0,useful,9.134585759065095,0.10337500878498188,612,8.419753117518969,0.2031890475120418,3
11097.0,6763.0,useful,8.345727219343374,0.2127733696514432,358,8.419753117518969,0.2031890475120418,3
11097.0,19.0,useful,7.488965486841093,0.3175869405657046,200,8.419753117518969,0.2031890475120418,2
11097.0,135.0,useful,9.309297424316636,0.0756455159188667,725,8.419753117518969,0.2031890475120418,2
11097.0,148.0,useful,8.769404341792296,0.15631177224296927,717,8.419753117518969,0.2031890475120418,2
11097.0,217.0,useful,7.4543205139875415,0.32163293285742256,189,8.419753117518969,0.2031890475120418,2
11097.0,224.0,useful,8.645146400503345,0.17330796489778535,456,8.419753117518969,0.2031890475120418,2
11097.0,248.0,useful,9.289858830288912,0.07884564266267695,678,8.419753117518969,0.2031890475120418,2
11097.0,267.0,useless,10.173462512595645,,1750,8.419753117518969,0.2031890475120418,2
11097.0,355.0,useless,,,174,8.419753117518969,0.2031890475120418,2
11097.0,428.0,useful,8.942783811114964,0.13182456285879446,563,8.419753117518969,0.2031890475120418,2
11097.0,490.0,useless,9.720980673999387,,1123,8.419753117518969,0.2031890475120418,2
11097.0,515.0,useful,9.65271524136023,0.0034596692592164893,977,8.419753117518969,0.2031890475120418,2
11097.0,523.0,useful,7.830039771403879,0.2770360352507901,238,8.419753117518969,0.2031890475120418,2
11097.0,531.0,useless,9.923833921883537,,1141,8.419753117518969,0.2031890475120418,2
11097.0,654.0,useful,8.671873123617,0.16968670261462127,433,8.419753117518969,0.2031890475120418,2
11097.0,3199.0,useful,8.205863142924846,0.23061156757694098,315,8.419753117518969,0.2031890475120418,2
11097.0,3380.0,useful,7.423884170932693,0.32517703361406736,191,8.419753117518969,0.2031890475120418,2
11097.0,3776.0,useful,8.131881035245158,0.23991506694556985,340,8.419753117518969,0.2031890475120418,2
11097.0,4185.0,useful,7.4747597280820495,0.3192474863801788,198,8.419753117518969,0.2031890475120418,2
11097.0,4210.0,useful,8.87602084495131,0.14137240243619867,536,8.419753117518969,0.2031890475120418,2
11097.0,4627.0,useful,9.580451592959376,0.024938883362984842,909,8.419753117518969,0.2031890475120418,2
11097.0,4678.0,useless,10.12490185224379,,1448,8.419753117518969,0.2031890475120418,2
11097.0,5338.0,useful,8.785029141062804,0.15414426845990725,461,8.419753117518969,0.2031890475120418,2
11097.0,5559.0,useful,7.281191735553875,0.3416669583781079,158,8.419753117518969,0.2031890475120418,2
11097.0,5729.0,useful,8.011240834003704,0.2549057274313375,278,8.419753117518969,0.2031890475120418,2
11097.0,6592.0,useful,7.5371807514301965,0.3119348232749777,195,8.419753117518969,0.2031890475120418,2
11097.0,8579.0,useful,7.270765765268547,0.3428639074281078,161,8.419753117518969,0.2031890475120418,2
11097.0,10636.0,useful,8.667230936296564,0.17031698188021732,438,8.419753117518969,0.2031890475120418,2
11097.0,11220.0,useful,7.820238833068287,0.2782206880969274,275,8.419753117518969,0.2031890475120418,2
11097.0,12898.0,useful,7.267367506093653,0.3432538156115199,164,8.419753117518969,0.2031890475120418,2
11097.0,28794.0,useful,7.11335099890991,0.36081050702209794,151,8.419753117518969,0.2031890475120418,2
11101.0,29135.0,useless,8.188840629689189,,423,6.270817791795696,0.3159639336017004,2
11102.0,10730.0,useful,6.163119493603697,0.2883877099267728,1064,4.5980349554856925,0.5164791108385921,6
11102.0,11336.0,useless,7.464819989600781,,319,4.5980349554856925,0.5164791108385921,3
11102.0,10241.0,useful,5.2478937602840725,0.42721106496353617,218,4.5980349554856925,0.5164791108385921,2
11112.0,4141.0,useless,8.291663787593317,,1080,5.658470194875492,0.3962899070973945,4
11112.0,3888.0,useful,7.3931850355428175,0.1142682515981905,641,5.658470194875492,0.3962899070973945,3
11112.0,12935.0,useless,8.634573113783789,,421,5.658470194875492,0.3962899070973945,2
11119.0,58845.0,useless,7.857375974880551,,306,4.81296792076308,0.4525854667070889,2
11135.0,2366.0,useful,7.278572047699487,0.07041965455310734,1778,6.071481924285128,0.3022586450706125,30
11135.0,28313.0,useless,8.450663612126899,,426,6.071481924285128,0.3022586450706125,15
11135.0,4690.0,useless,9.843421295123251,,1038,6.071481924285128,0.3022586450706125,4
11135.0,12768.0,useless,7.4536401182027925,,288,6.071481924285128,0.3022586450706125,3
11135.0,19378.0,useless,,,1137,6.071481924285128,0.3022586450706125,2
11135.0,60986.0,useless,7.577692793037972,,221,6.071481924285128,0.3022586450706125,2
11143.0,5736.0,useful,7.196283499590307,0.16029545293687136,532,5.873926615705779,0.3699187628923277,5
11143.0,5739.0,useless,8.83170653849889,,896,5.873926615705779,0.3699187628923277,4
11143.0,141.0,useless,7.922111907348628,,760,5.873926615705779,0.3699187628923277,3
11143.0,573.0,useless,9.566071404255258,,1712,5.873926615705779,0.3699187628923277,3
11143.0,66.0,useless,7.874489093821565,,269,5.873926615705779,0.3699187628923277,2
11143.0,267.0,useless,8.239456467361544,,1744,5.873926615705779,0.3699187628923277,2
11143.0,5235.0,useless,7.962352652203782,,417,5.873926615705779,0.3699187628923277,2
11143.0,5667.0,useless,8.308996720923432,,546,5.873926615705779,0.3699187628923277,2
11143.0,5717.0,useful,7.298085734792415,0.14115439537477312,886,5.873926615705779,0.3699187628923277,2
11143.0,6152.0,useless,8.01299233359092,,533,5.873926615705779,0.3699187628923277,2
11143.0,8738.0,useless,8.264254700166024,,320,5.873926615705779,0.3699187628923277,2
11143.0,8743.0,useless,8.662967663755525,,461,5.873926615705779,0.3699187628923277,2
11143.0,10832.0,useful,7.475085843598483,0.10561266680847588,306,5.873926615705779,0.3699187628923277,2
11143.0,17898.0,useful,7.415301660690968,0.11800769996515485,172,5.873926615705779,0.3699187628923277,2
11163.0,3828.0,useless,7.074173261593943,,379,5.501949133209527,0.3284522507412073,8
11163.0,69229.0,useful,6.8380717342528605,0.01966915550294868,149,5.501949133209527,0.3284522507412073,7
11163.0,10720.0,useless,7.141363599543397,,302,5.501949133209527,0.3284522507412073,2
11166.0,1834.0,useful,7.020066055568369,0.05974045439532441,185,5.8425844686105295,0.3037170613268208,4
11169.0,125245.0,useful,6.7990896070816165,0.1972653562111973,267,5.18143653625822,0.4471047072614833,6
11205.0,11318.0,useful,4.838479644178814,0.3721702988821132,350,3.1171999433046693,0.6476406695163249,4
11205.0,11274.0,useful,5.350276991320965,0.2720493076468476,147,3.1171999433046693,0.6476406695163249,2
11206.0,5739.0,useful,8.535115909403077,0.04295747077628378,876,6.373649112025657,0.37344388108852944,11
11206.0,4216.0,useless,9.423136976176009,,842,6.373649112025657,0.37344388108852944,2
11206.0,5732.0,useful,7.760747195305532,0.18203792881492348,272,6.373649112025657,0.37344388108852944,2
11206.0,10248.0,useful,8.311345646437996,0.0895444121272336,480,6.373649112025657,0.37344388108852944,2
11206.0,16484.0,useful,6.8473248759771534,0.31200896494409097,150,6.373649112025657,0.37344388108852944,2
11206.0,18898.0,useless,9.430908332958161,,1575,6.373649112025657,0.37344388108852944,2
11206.0,44371.0,useful,7.492282449742241,0.22229788201557,216,6.373649112025657,0.37344388108852944,2
11210.0,33157.0,useful,6.217153087021524,0.2392939145232276,162,4.356624333303387,0.5288410156304172,25
11210.0,4617.0,useless,9.021262623408203,,600,4.356624333303387,0.5288410156304172,4
11210.0,70730.0,useless,8.716576142563763,,472,4.356624333303387,0.5288410156304172,4
11210.0,337.0,useless,10.72206372031336,,1922,4.356624333303387,0.5288410156304172,3
11210.0,401.0,useless,10.503215054241993,,1834,4.356624333303387,0.5288410156304172,3
11210.0,3018.0,useless,9.449994804041326,,743,4.356624333303387,0.5288410156304172,3
11210.0,3736.0,useless,7.777567994545945,,228,4.356624333303387,0.5288410156304172,3
11210.0,3771.0,useless,8.877397147669443,,507,4.356624333303387,0.5288410156304172,3
11210.0,4165.0,useless,9.528093045362784,,768,4.356624333303387,0.5288410156304172,3
11210.0,4598.0,useless,8.91982884496642,,540,4.356624333303387,0.5288410156304172,3
11210.0,4794.0,useless,10.354041836867477,,1317,4.356624333303387,0.5288410156304172,3
11210.0,8091.0,useless,8.302574428376237,,316,4.356624333303387,0.5288410156304172,3
11210.0,18383.0,useless,7.908624596603526,,267,4.356624333303387,0.5288410156304172,3
11210.0,19096.0,useless,10.214876971619274,,2064,4.356624333303387,0.5288410156304172,3
11210.0,116.0,useless,9.762716453813061,,955,4.356624333303387,0.5288410156304172,2
11210.0,148.0,useless,9.2989164159196,,716,4.356624333303387,0.5288410156304172,2
11210.0,197.0,useless,9.154146977229649,,597,4.356624333303387,0.5288410156304172,2
11210.0,248.0,useless,9.334778808798664,,667,4.356624333303387,0.5288410156304172,2
11210.0,267.0,useless,10.509091677143227,,1707,4.356624333303387,0.5288410156304172,2
11210.0,471.0,useless,8.512068352872225,,396,4.356624333303387,0.5288410156304172,2
11210.0,490.0,useless,9.909067814583391,,1091,4.356624333303387,0.5288410156304172,2
11210.0,510.0,useless,9.576111524671962,,911,4.356624333303387,0.5288410156304172,2
11210.0,525.0,useless,9.001293224277056,,562,4.356624333303387,0.5288410156304172,2
11210.0,588.0,useless,10.65320171468173,,1972,4.356624333303387,0.5288410156304172,2
11210.0,1388.0,useless,9.81137675116827,,1143,4.356624333303387,0.5288410156304172,2
11210.0,1409.0,useless,7.603630596832228,,225,4.356624333303387,0.5288410156304172,2
11210.0,1999.0,useless,8.508338763690157,,434,4.356624333303387,0.5288410156304172,2
11210.0,2350.0,useless,7.774712285260953,,221,4.356624333303387,0.5288410156304172,2
11210.0,2389.0,useless,8.334092201801855,,339,4.356624333303387,0.5288410156304172,2
11210.0,3199.0,useless,7.959240461007559,,303,4.356624333303387,0.5288410156304172,2
11210.0,3383.0,useless,9.037946056991787,,642,4.356624333303387,0.5288410156304172,2
11210.0,3675.0,useless,8.4387503943052,,357,4.356624333303387,0.5288410156304172,2
11210.0,3756.0,useless,10.643225016487527,,1919,4.356624333303387,0.5288410156304172,2
11210.0,4211.0,useless,8.132584602185831,,291,4.356624333303387,0.5288410156304172,2
11210.0,4487.0,useless,7.77428983949518,,228,4.356624333303387,0.5288410156304172,2
11210.0,4529.0,useless,7.521244547055801,,199,4.356624333303387,0.5288410156304172,2
11210.0,4627.0,useless,9.754609278576694,,904,4.356624333303387,0.5288410156304172,2
11210.0,4678.0,useless,10.320323949607687,,1428,4.356624333303387,0.5288410156304172,2
11210.0,5277.0,useless,9.031268371388693,,567,4.356624333303387,0.5288410156304172,2
11210.0,5395.0,useless,8.493214171688527,,386,4.356624333303387,0.5288410156304172,2
11210.0,5576.0,useless,9.292109669324628,,871,4.356624333303387,0.5288410156304172,2
11210.0,5970.0,useless,9.097383608374507,,608,4.356624333303387,0.5288410156304172,2
11210.0,6296.0,useless,8.989861067981893,,630,4.356624333303387,0.5288410156304172,2
11210.0,10107.0,useless,9.160171850616985,,650,4.356624333303387,0.5288410156304172,2
11210.0,10310.0,useless,7.968377120488175,,267,4.356624333303387,0.5288410156304172,2
11210.0,11243.0,useless,8.167256455903644,,287,4.356624333303387,0.5288410156304172,2
11210.0,13399.0,useless,7.736032124637764,,217,4.356624333303387,0.5288410156304172,2
11210.0,19061.0,useless,8.137905114902138,,320,4.356624333303387,0.5288410156304172,2
11210.0,19378.0,useless,9.884373055256104,,1103,4.356624333303387,0.5288410156304172,2
11210.0,20001.0,useless,7.419529260607653,,185,4.356624333303387,0.5288410156304172,2
11210.0,28794.0,useless,7.148598228911617,,151,4.356624333303387,0.5288410156304172,2
11210.0,29242.0,useless,8.298275712659386,,381,4.356624333303387,0.5288410156304172,2
11210.0,32332.0,useless,7.8697206567359945,,256,4.356624333303387,0.5288410156304172,2
11210.0,34630.0,useless,7.340549560666503,,172,4.356624333303387,0.5288410156304172,2
11210.0,69125.0,useless,8.262261844436217,,310,4.356624333303387,0.5288410156304172,2
11210.0,107604.0,useful,7.099014090737787,0.034838403515875895,163,4.356624333303387,0.5288410156304172,2
11212.0,224.0,useless,8.592305461249747,,456,4.526013798103459,0.4894467894376848,3
11212.0,859.0,useless,9.114623732234596,,629,4.526013798103459,0.4894467894376848,3
11212.0,116.0,useless,9.456004850925614,,962,4.526013798103459,0.4894467894376848,2
11212.0,459.0,useless,7.470311380841874,,204,4.526013798103459,0.4894467894376848,2
11212.0,471.0,useless,8.458767673605458,,403,4.526013798103459,0.4894467894376848,2
11212.0,531.0,useless,10.039398554128844,,1140,4.526013798103459,0.4894467894376848,2
11212.0,2810.0,useless,10.392923380933505,,1884,4.526013798103459,0.4894467894376848,2
11212.0,3674.0,useless,7.964192456914568,,261,4.526013798103459,0.4894467894376848,2
11212.0,3756.0,useless,10.613465691118313,,1921,4.526013798103459,0.4894467894376848,2
11212.0,4321.0,useless,8.127361889221502,,282,4.526013798103459,0.4894467894376848,2
11212.0,6581.0,useless,8.139455500247227,,295,4.526013798103459,0.4894467894376848,2
11212.0,7557.0,useless,8.31105170111137,,325,4.526013798103459,0.4894467894376848,2
11212.0,8091.0,useless,8.212889673145487,,324,4.526013798103459,0.4894467894376848,2
11212.0,8743.0,useless,8.746787590332072,,461,4.526013798103459,0.4894467894376848,2
11212.0,34871.0,useless,7.28758837089617,,166,4.526013798103459,0.4894467894376848,2
11220.0,135.0,useless,8.539232764209581,,717,6.039035629575355,0.313703387977009,6
11220.0,2810.0,useless,9.75648377324116,,1870,6.039035629575355,0.313703387977009,6
11220.0,490.0,useless,8.874567224236197,,1091,6.039035629575355,0.313703387977009,5
11220.0,1388.0,useless,9.523186634823237,,1143,6.039035629575355,0.313703387977009,5
11220.0,4678.0,useless,9.59470174700376,,1428,6.039035629575355,0.313703387977009,5
11220.0,267.0,useless,8.44049368047839,,1707,6.039035629575355,0.313703387977009,4
11220.0,401.0,useless,8.666624904563525,,1836,6.039035629575355,0.313703387977009,4
11220.0,436.0,useless,8.610585883727433,,796,6.039035629575355,0.313703387977009,4
11220.0,4804.0,useless,9.805282891493704,,1390,6.039035629575355,0.313703387977009,4
11220.0,10285.0,useful,6.9907175164634205,0.14742657489422442,208,6.039035629575355,0.313703387977009,4
11220.0,211.0,useless,9.050176375613374,,1094,6.039035629575355,0.313703387977009,3
11220.0,531.0,useless,9.503281012292712,,1095,6.039035629575355,0.313703387977009,3
11220.0,576.0,useless,10.487913899240699,,2025,6.039035629575355,0.313703387977009,3
11220.0,2241.0,useless,8.036875742604579,,877,6.039035629575355,0.313703387977009,3
11220.0,2754.0,useless,8.745583038869258,,511,6.039035629575355,0.313703387977009,3
11220.0,2899.0,useless,7.648262534081331,,379,6.039035629575355,0.313703387977009,3
11220.0,3086.0,useful,7.284975939312128,0.08243194396027999,198,6.039035629575355,0.313703387977009,3
11220.0,3727.0,useless,8.049301289277741,,369,6.039035629575355,0.313703387977009,3
11220.0,3756.0,useless,9.435304248047633,,1919,6.039035629575355,0.313703387977009,3
11220.0,5219.0,useless,7.681668155825126,,463,6.039035629575355,0.313703387977009,3
11220.0,5244.0,useful,6.57901480275662,0.22436268886538374,234,6.039035629575355,0.313703387977009,3
11220.0,5845.0,useless,8.821346468542673,,668,6.039035629575355,0.313703387977009,3
11220.0,8154.0,useless,7.734847832645284,,279,6.039035629575355,0.313703387977009,3
11220.0,10812.0,useless,9.347778421368456,,1487,6.039035629575355,0.313703387977009,3
11220.0,11788.0,useful,7.240576168741662,0.0932232737327818,175,6.039035629575355,0.313703387977009,3
11220.0,19096.0,useless,9.634754741118124,,2064,6.039035629575355,0.313703387977009,3
11220.0,27422.0,useless,7.800009400573335,,264,6.039035629575355,0.313703387977009,3
11220.0,19.0,useful,7.053894134859225,0.13449089942027334,198,6.039035629575355,0.313703387977009,2
11220.0,125.0,useless,8.714488805834499,,571,6.039035629575355,0.313703387977009,2
11220.0,141.0,useless,8.099175313733769,,750,6.039035629575355,0.313703387977009,2
11220.0,312.0,useless,7.516704455910253,,688,6.039035629575355,0.313703387977009,2
11220.0,362.0,useless,8.371355492555994,,368,6.039035629575355,0.313703387977009,2
11220.0,428.0,useless,8.517534087532416,,558,6.039035629575355,0.313703387977009,2
11220.0,434.0,useless,8.021387017829463,,464,6.039035629575355,0.313703387977009,2
11220.0,525.0,useless,8.816394932708992,,562,6.039035629575355,0.313703387977009,2
11220.0,577.0,useless,9.0633676161006,,548,6.039035629575355,0.313703387977009,2
11220.0,1768.0,useless,7.946731386412945,,257,6.039035629575355,0.313703387977009,2
11220.0,1999.0,useless,8.088388212927601,,434,6.039035629575355,0.313703387977009,2
11220.0,3233.0,useless,8.431942416528138,,369,6.039035629575355,0.313703387977009,2
11220.0,3617.0,useless,8.200423840144667,,409,6.039035629575355,0.313703387977009,2
11220.0,3870.0,useless,7.673490498743246,,715,6.039035629575355,0.313703387977009,2
11220.0,4076.0,useless,7.86721534637715,,381,6.039035629575355,0.313703387977009,2
11220.0,4084.0,useless,7.516852183355295,,248,6.039035629575355,0.313703387977009,2
11220.0,4150.0,useful,7.1890578566362295,0.10518138353533936,195,6.039035629575355,0.313703387977009,2
11220.0,4165.0,useless,8.488668911901799,,768,6.039035629575355,0.313703387977009,2
11220.0,4185.0,useful,6.834114236227663,0.17797562577936205,194,6.039035629575355,0.313703387977009,2
11220.0,4210.0,useless,8.482700770224449,,533,6.039035629575355,0.313703387977009,2
11220.0,4402.0,useful,7.2722591475182705,0.08557580809218539,179,6.039035629575355,0.313703387977009,2
11220.0,4487.0,useful,7.252675939041428,0.09033202486469356,228,6.039035629575355,0.313703387977009,2
11220.0,4743.0,useless,8.591056796034188,,502,6.039035629575355,0.313703387977009,2
11220.0,5269.0,useless,7.823538136721692,,248,6.039035629575355,0.313703387977009,2
11220.0,5277.0,useless,8.403466633679093,,567,6.039035629575355,0.313703387977009,2
11220.0,5504.0,useless,8.931556892625053,,689,6.039035629575355,0.313703387977009,2
11220.0,5663.0,useless,7.8357284555518225,,566,6.039035629575355,0.313703387977009,2
11220.0,6296.0,useless,8.785567140462964,,630,6.039035629575355,0.313703387977009,2
11220.0,6341.0,useful,7.0386691436673585,0.1376461821962987,157,6.039035629575355,0.313703387977009,2
11220.0,6592.0,useful,7.418495873337386,0.045320051980422826,189,6.039035629575355,0.313703387977009,2
11220.0,8626.0,useless,9.195965533185092,,654,6.039035629575355,0.313703387977009,2
11220.0,9439.0,useful,7.176625053741398,0.1079913697597096,143,6.039035629575355,0.313703387977009,2
11220.0,10290.0,useful,7.165694061554656,0.1104401082003968,170,6.039035629575355,0.313703387977009,2
11220.0,11097.0,useless,8.941892858544692,,958,6.039035629575355,0.313703387977009,2
11220.0,12501.0,useful,7.240576168741662,0.0932232737327818,157,6.039035629575355,0.313703387977009,2
11220.0,16356.0,useful,6.831357869025316,0.1784969817073812,106,6.039035629575355,0.313703387977009,2
11220.0,19537.0,useless,8.918668628836189,,668,6.039035629575355,0.313703387977009,2
11220.0,22096.0,useless,8.087694092801701,,398,6.039035629575355,0.313703387977009,2
11220.0,24175.0,useful,7.290165579843117,0.0811354703492431,172,6.039035629575355,0.313703387977009,2
11220.0,25344.0,useless,7.778580931107963,,304,6.039035629575355,0.313703387977009,2
11220.0,33244.0,useful,7.375650709431753,0.05832489924416144,194,6.039035629575355,0.313703387977009,2
11227.0,5712.0,useful,7.418241151160505,0.09150536229988224,175,7.205331016491121,0.1366790625226057,2
11243.0,19096.0,useless,9.120804638473953,,2100,6.202627153640113,0.3083722416403207,7
11243.0,141.0,useless,8.917781965997092,,761,6.202627153640113,0.3083722416403207,6
11243.0,211.0,useless,8.994024755262927,,1100,6.202627153640113,0.3083722416403207,6
11243.0,4794.0,useless,9.439136285666534,,1624,6.202627153640113,0.3083722416403207,6
11243.0,197.0,useless,8.598599595928894,,625,6.202627153640113,0.3083722416403207,5
11243.0,267.0,useless,9.705530816864586,,1750,6.202627153640113,0.3083722416403207,5
11243.0,337.0,useless,8.894545704187195,,1925,6.202627153640113,0.3083722416403207,5
11243.0,471.0,useless,8.197266338585479,,405,6.202627153640113,0.3083722416403207,5
11243.0,588.0,useless,9.492170755449562,,1975,6.202627153640113,0.3083722416403207,5
11243.0,1388.0,useless,9.42699283043108,,1161,6.202627153640113,0.3083722416403207,5
11243.0,2899.0,useless,8.030675660785397,,379,6.202627153640113,0.3083722416403207,5
11243.0,3756.0,useless,9.067016119503844,,1922,6.202627153640113,0.3083722416403207,5
11243.0,4487.0,useful,7.275130044115857,0.12252445558948018,228,6.202627153640113,0.3083722416403207,5
11243.0,4678.0,useless,9.376640343662764,,1445,6.202627153640113,0.3083722416403207,5
11243.0,5277.0,useless,8.730874424601653,,575,6.202627153640113,0.3083722416403207,5
11243.0,6296.0,useless,8.69131204409436,,643,6.202627153640113,0.3083722416403207,5
11243.0,43981.0,useless,8.81537349803379,,650,6.202627153640113,0.3083722416403207,5
11243.0,116.0,useless,9.204235062325118,,962,6.202627153640113,0.3083722416403207,4
11243.0,172.0,useless,8.162132312345769,,372,6.202627153640113,0.3083722416403207,4
11243.0,401.0,useless,9.70774542881304,,1875,6.202627153640113,0.3083722416403207,4
11243.0,490.0,useless,9.156453806386086,,1123,6.202627153640113,0.3083722416403207,4
11243.0,515.0,useless,9.340640832572149,,977,6.202627153640113,0.3083722416403207,4
11243.0,531.0,useless,9.495206856802232,,1141,6.202627153640113,0.3083722416403207,4
11243.0,1642.0,useful,7.661327732722339,0.022775964973117516,264,6.202627153640113,0.3083722416403207,4
11243.0,3199.0,useless,8.057483512997358,,315,6.202627153640113,0.3083722416403207,4
11243.0,3623.0,useless,8.180571769421826,,364,6.202627153640113,0.3083722416403207,4
11243.0,5504.0,useless,8.778214654952627,,700,6.202627153640113,0.3083722416403207,4
11243.0,5812.0,useless,9.094116103294047,,749,6.202627153640113,0.3083722416403207,4
11243.0,8588.0,useful,7.610621928021102,0.0412735406529794,250,6.202627153640113,0.3083722416403207,4
