userid,Shannon Entropy,Shannon Pi,LZ Entropy,LZ Pi
robert-gray,5.998349019605716,0.2600043836621005,4.591816513108364,0.4859713085531742
robert-guerrero,7.640264935361836,0.24245105778697726,5.622701833674019,0.48806518975328317
robert-gunther,5.570631684994778,0.3689092974221258,4.314151450580814,0.5465125121879955
robert-haas,5.910347718896264,0.19529656206398427,4.896377697970777,0.3914909282861967
robert-hendry,5.905683147735681,0.23422014257290305,4.742141802418877,0.4387191463345044
robert-hologram,6.6144250239979545,0.23361141029063773,5.27038762666342,0.437145911757188
robert-jones7,6.575507268727879,0.1980066040676897,5.34807169435723,0.4007658469585804
robert-kissinger,5.2895423922175295,0.3311990466265723,4.359668250236435,0.48613838108005497
robert-lawler,6.094022227415175,0.20216188419929612,4.97613858796805,0.40512545128144584
robert-mcaden,5.711589739148239,0.33007337875082476,4.397657977971477,0.5252021652520334
robert-morales,6.193282083866242,0.18323833892452757,4.9896930260851935,0.40423679878852126
robert-muncy,8.401978924173138,0.14710534249520807,6.362371392827304,0.41109910829410284
robert-murphy,4.867193992903601,0.47476749882453323,3.591750796799596,0.6403425922383326
robert-parker,6.92213353682739,0.25251543574743657,5.271491412713133,0.47698164163914236
robert-razgorsek,6.488463948103623,0.27524594239949546,4.61767437892722,0.5346392654850269
robert-reich,5.237754960773909,0.38622332254343844,3.930964342593574,0.5767823653094283
robert-scoble,8.17010689173528,0.16850239490393562,6.373470499923115,0.40246195763681347
robert-taylor,6.1356039351521945,0.18352335290785848,5.146228252470224,0.37136605957758445
robert-vinet,5.900025900014612,0.34315526835116966,4.560096864566055,0.5293717983707057
robert-wheaton,5.876550511411963,0.30397371252030037,4.4993788370208065,0.5118796806739986
roberto-baibich,5.160120021268862,0.3282052971856189,4.01884791028331,0.522253769798937
roberto-ciacci,6.891206633639744,0.1378444440756613,5.547151976827962,0.37248938103779317
roberto-fratoni,6.576473318555636,0.2490830518231549,4.880402934748811,0.49469441844992323
roberto-martin-diez,6.620501799063975,0.14067460819541794,5.316297223118497,0.37930516678994136
roberto-o-fernandez-crisial,6.376837575842321,0.31967392670821226,4.757914784703141,0.5324744444314615
roberto-osorio-goenaga,6.427999442122082,0.39320407926029977,4.315219627297284,0.6264591629258506
roberto-stocco,6.89589348353826,0.23533025963343213,5.056360182534342,0.49221489821835057
robi-veltroni,6.250066776674034,0.18259937533516957,4.952396529644601,0.4164181794386121
robin-allenson,6.247605465290749,0.2393782932305438,4.794826309127873,0.470376628924549
robin-cramp,6.478317320199695,0.19758910099001198,5.331461310745797,0.3920002311974476
robin-decato,6.680607366010009,0.18067166199419762,5.567239424430081,0.3694272827177763
robin-fordham,5.196683437674082,0.32357053692677107,4.00484736960147,0.5257365075498356
robin-lisle,7.166756964563358,0.14546517380149365,5.851434065225562,0.36154628387851995
robin-tang,6.419681025854798,0.22290416940440372,4.936298891149896,0.4583219603183905
robin-tweedie,6.840896466371222,0.1087484805341314,5.696335415444812,0.328076080236601
robinson-vrana,4.128906999901996,0.46043804282071826,3.0793786563108814,0.6330396321462449
robyn-connolly,5.961394019405693,0.31704905853741977,4.472691804673331,0.5309391046261359
robyn-stern,6.457167365867906,0.26761874966690935,5.090062393439385,0.46649143851567515
rochelle,6.710577401847773,0.10977715658619831,5.52969375070264,0.3400215439829109
rochorbeancurd-jasonkoh,2.8704983122544436,0.6588682892962971,2.287475480175423,0.7429617017492881
rock-balboa,7.840725699379832,0.15822673349246344,5.850854615784618,0.4321567121628399
rocktristan,6.09859650333098,0.4106125789028677,4.359329167699063,0.6094181850275896
rocky-agrawal,7.54305796038601,0.06764755300639182,6.694196374136549,0.233092256751998
rocky-ranallo,6.095519923121052,0.36857578723691026,4.002735473647724,0.6258834870950061
rod-begbie,7.401467026658394,0.2939656198083456,5.106689817075606,0.5548782026025797
roderic-campbell,7.878215649667833,0.16648206903617144,6.154610775238747,0.40244539770059273
rodney,6.980616878275646,0.19779126618500645,5.384136268061848,0.436989511097049
rodolfo-augsburger,6.675752872615388,0.20602958835134208,5.041010819620034,0.4593970461515499
rodolfo-herrera,5.843115221228138,0.33114156211073664,4.365203302448809,0.5424567896482376
rodrigo-contreras,6.098662764461576,0.23983255525271918,4.309281408992854,0.5254383631811883
rodrigo-delgado,6.870703472653828,0.19503707096100287,5.076930100402046,0.4667233039977483
rodrigo-filla,6.55806562021282,0.22019821769351827,4.8699339352781665,0.4793055048490326
rodrigo-frasson,5.80802545561508,0.20930501816967195,4.6510600665450506,0.42801695178627247
rodrigo-lossio,5.685274501855579,0.24133803176229063,4.446322281717986,0.4645376069281104
rodrigo-miranda,5.731222501409357,0.20777462358123905,4.646762273135643,0.41843737681246
rodrigo-olivares,5.322560160055599,0.26530259679334,4.24075651545713,0.46901607772293674
rodrigo-otero,4.955156699731027,0.35968171170448027,3.7007389018788315,0.5669681640819436
rodrigo-vargas,7.285102397312745,0.20195257085070065,5.602324068941797,0.43872867523966025
rodrigo-vera,3.122563826775225,0.5649447834297557,2.304550078821464,0.7079276826369544
rodrigo-zannin,5.720758496776654,0.43236405772265557,3.862596685738857,0.6489619178666061
roel-cobben,6.750800421417833,0.31173268275535687,4.499544611220741,0.5861371375975286
roel-van-der-ven,6.54038725875223,0.1176412024657701,5.414496210959693,0.3419831974696171
roem-baur,6.388990864670021,0.1724485349391494,5.515280477746974,0.33596363895852893
roger-baran,6.219425619752155,0.2585512562050888,4.931365601821229,0.45902300172053856
roger-becerra,5.086997389509241,0.28839151675347696,3.992987204828496,0.4953325541574946
rogerio-colantuono,5.280364864327049,0.40504284016094416,3.796692291979784,0.6088687127527409
rogerio-de-paula-assis,4.261845497880573,0.4153537249408062,3.3329112790102955,0.5811047242206312
rogier-croes,6.2347160322133295,0.2570909465597979,4.76697689943614,0.4828249570675213
roland-bartok,7.774268529736679,0.26332521131815595,5.355325200296745,0.5374263871534278
roland-crepeau,4.4217213942228835,0.42239579020401347,3.3605463117137053,0.5987885899950871
roland-fauster,4.744330045875246,0.44201896648732175,3.078958084923809,0.6772275802162045
roland-kampmeyer,6.114357753693935,0.2953476225133595,4.673160514697169,0.5059252853300464
roland-osborne,6.091877311995596,0.21141090481673575,4.616763297497516,0.4661738256274294
roland-sars,6.194094216792578,0.21264809754701255,5.178596777627027,0.39106891722575676
rolando-gonzalez,5.946505251333509,0.24798486796350067,4.708113293233013,0.4565145323850494
rolando-penate,6.010991991222716,0.17511887004985838,4.990863541726424,0.376898103356929
romain-b,6.818539385255686,0.3013533783127622,4.937324546382384,0.5361159752049881
romain-david1,5.42107018422739,0.3517009931757832,4.1339880641351225,0.5461477583744662
romain-demeunynck,5.257851224915284,0.3095068888171681,3.6859471091598293,0.5727160795484442
romain-labouree,6.315115359733288,0.3247722922224583,4.685444602183166,0.5390917431825123
romain-lavielle,5.480933876591187,0.4005985091159061,3.895860176756845,0.6103829268402777
romain-vezirian,5.483296481756046,0.37697052365622014,4.028896681080501,0.5805957374315326
roman-lostak0,5.111648251306726,0.3726438322953669,3.2906869257462685,0.6451587242721182
roman-tyshkovskiy,6.2810290436289815,0.2758039382780066,4.840620551352823,0.48784993664494386
roman-von-contzen,5.025418877700406,0.32078358862123124,3.806088852448674,0.5367701556036542
romchap,4.5914328609916195,0.42788440797773647,3.021778701607017,0.666362314869423
romel-antoine,6.3469900611096515,0.29991636391739895,4.3665956270962445,0.5671216947190988
rommie-johnson,7.469009088662097,0.27107553171515336,5.400274187044909,0.515847684998387
ron-a,8.00676158490023,0.25463171331995565,5.903567570097465,0.49151300938433745
ron-domingue,5.365496215652369,0.33838747135868064,4.279597956626424,0.5114895808883745
ron-george,6.924922287048735,0.11792612001927333,5.63616317407429,0.35238658307799625
ron-kavanaugh,7.145831305932708,0.09241200742559127,6.119420262004588,0.2886415753686268
ron-libunao,5.610611935213803,0.3442462286025859,4.544182475467454,0.5035795288211954
ron-lussier,5.748003089410524,0.33267523205547833,4.332259782106315,0.5390337168689984
ron-mashate,6.015395678546048,0.2816467984322938,4.6372185223857825,0.4933996823461277
ron-radu,6.592258465366176,0.2759294220436585,4.900941923009188,0.5080998062814616
ron-schott,7.722234118952917,0.2077762901534521,5.8265507234817635,0.4518241066990134
ron-valentine,5.779974942546019,0.3791984318305971,4.121585187896381,0.5947993203231884
ron-villacarillo,8.030899082790356,0.1865913721259484,5.8461460277493655,0.4622526257204253
ronald-bruintjes,5.644689853941409,0.30191392640166725,4.4951985931946945,0.48745439110746663
ronald-toledo,4.961243008030065,0.44134794092232904,3.8578097687109,0.5943399486735758
ronald-van-ammers,4.3079017860069655,0.41919122826587013,3.2839404582081797,0.5965376073697022
ronaldo-bitencourt-dos-santos,6.444388510524446,0.24447112268826715,4.751164294908888,0.497672996513206
ronalds-vilcins,4.782521267020103,0.33485952808725,4.037320798229905,0.4767178068576486
ronan-misteil,6.710428124943395,0.27290309202557383,4.459973092393661,0.5693224067163478
roni-kordis,7.337435117875487,0.15698745509771111,5.6476087405470485,0.4133972807906563
ronie-tortorella,5.678225805243785,0.3189510955037088,4.332868638768336,0.5243933607998358
ronildo-costa,6.808772453219264,0.2099132340567959,5.175224336879285,0.45557157122019604
ronni-egeriis,6.2415707075689495,0.25347616827535896,4.923429648700041,0.45943324101046407
ronnie-rocket,6.122239968645538,0.2881778671008503,4.268412296205416,0.5561147831317782
rory-de-graaf,4.743848365690564,0.4220050080891803,3.479373275073587,0.6132759937735983
rory-siems,6.849274026610629,0.19782375916136866,5.11835943198021,0.4606340859871528
rosario-sica,5.084997635575284,0.430681472026206,3.609797892792502,0.6305964062942008
rose-ahn,6.756105973820314,0.24550293194218492,5.290110057403068,0.455446178278177
rosemary-walsh,6.616811559329028,0.35045590580609465,4.694692086493634,0.5757617815285985
rosie-siman,8.763535259668204,0.12616073981883144,6.95522358503439,0.3606282635477489
rosman-nizar,6.850042521541167,0.2666208620030082,4.86496128559344,0.5283612248383311
ross-collier,5.870129279759641,0.3331792231244682,4.347650062737062,0.5483067378507952
ross-grogg,7.594107821496155,0.20557225186750033,5.773585777220832,0.4463212158295388
ross-hagen,5.142164255268121,0.3195746865477348,4.105658779364453,0.5014039385445869
ross-hill,7.660361382211711,0.1614991941695961,6.004248236916186,0.39893744591556846
ross-hoffman,7.141680232274103,0.21022604874965767,5.397392990656356,0.4566626502448164
ross-hurst,7.216017146088377,0.27091908210633264,5.465725710220598,0.48909388523470704
ross-jurewitz,6.9826777118982335,0.15951285076005484,5.40456383400718,0.4141387068192877
ross-neumann,4.707884637583085,0.4453311145908373,3.3918576971653036,0.6350744379349027
ross-nicol,7.1219138436698035,0.1864192013369025,5.317194259669218,0.45276359110193315
ross-rowland,4.049475033686376,0.45283363747363553,3.2324029596795536,0.5955385003147571
ross-schendel,6.758982112987706,0.11725293503884007,5.144762733524613,0.4101116527498331
rosspr-ross,5.89825961676691,0.28234573121146395,4.618693936408907,0.4845927924875282
rosta-stary,6.3125450389850375,0.1590522073987013,5.078206688262554,0.39115723328752744
rotem-raffe,6.371584459216832,0.2023187651004606,5.267597225837232,0.3921838495329546
rowena-blanquera,4.447955817853991,0.41510614760155046,3.6590773872825677,0.5504064771494914
roxane-kolar,6.9448199394228975,0.20908937574383774,5.424494360375528,0.4344618988752379
roy-martin3,6.88114713994196,0.26776243746370215,5.213270165520177,0.489426439104245
roy-morejon,7.111047259689774,0.23105489221631678,5.353722944508089,0.47092981407983636
royce-fullerton,5.4180489807482575,0.30352962123807975,4.2187999184964555,0.50538029805612
roycifer,7.481994108584821,0.20609925789477457,5.8366256747053855,0.42927098907895217
roycin-dsouza,6.972951834054877,0.28310513434953644,5.153416401283065,0.5128811014988452
rozmy,6.633260735102361,0.19658468451263236,5.078747481785361,0.44511568627634623
rt-k,7.1933934177755585,0.18240059686066265,5.548133839518618,0.4266703168198142
ruben-evens,5.1390934710278655,0.26092239559443553,3.8164533862795476,0.5169997390156013
ruben-kislaki,4.901591737073841,0.4383116351384122,3.604854369019886,0.6200242020724607
ruben4,7.779232804333405,0.1618853572529943,5.906598061204262,0.42201550678406613
rubens-gualdieri,5.997750634152656,0.3014562835430671,4.592383465859516,0.5093321432098031
rubens-oliveira,5.701320536181899,0.38682034238847424,4.048447418458503,0.6016436216563609
rubin-jean,6.720911054851031,0.2420462978652078,5.204226736492044,0.4613963661166454
ruby-gadelrab,7.425739460427774,0.19995161245781454,5.636572662503714,0.4456494608643468
rudy-magana,6.844611274604665,0.15984895853896391,5.462697625161453,0.39169066529135643
rudy-villarreal,7.19077403241779,0.2885451447566564,5.114046331443686,0.5367240210960899
rudyn-roslan,6.767605711062456,0.28233324183210273,4.611432907366115,0.560110380611375
rue,7.227123783366226,0.2693992266268617,5.190382744727855,0.5204929739061379
rune-andersen,5.133423217031266,0.24363705655839624,3.596696692323244,0.5456103895780905
rupa-naipaul,5.532856641634081,0.3302719832929136,4.2835539469967845,0.523533094257055
rus-sellers,5.348923716237445,0.38454779450250187,3.7914632017354686,0.6040381825397297
ruslan-aliev,5.319618551130828,0.3114549596705599,4.064692973501895,0.5228640589566752
russ-chargualaf,6.8322397642269745,0.285346465098569,5.127679454647597,0.5058415703674519
russ-cundiff,7.043842638235715,0.34538999801885256,4.845765099094728,0.585947766265213
russ-m,6.021785006025061,0.3246321346265853,4.312283580688425,0.5610151067771693
russ4,6.510050247419434,0.2019441691007913,5.298276099101256,0.4032117872644849
russell-heimlich,5.212020584278605,0.3857329044148845,3.1557177929089963,0.6753321730269198
russell-pearlman,6.758736563558635,0.23427450468965585,5.33913399159468,0.44254107572805934
russell-sprague,7.820419202721531,0.2615513128260096,5.474521589253282,0.5271611967461066
rusty-walters,7.0664427151658815,0.16995847654890336,5.783729720158121,0.3744831790554397
rutger-blom,5.671268094220519,0.39222815372648784,3.94872085142128,0.6141967542620086
rutger-smit,5.661467319032862,0.32553988395451483,4.3190440993075265,0.5285059368559548
rutger-voordewind,5.945395202394233,0.23672363291668586,4.626631877886962,0.46250898764744974
ruth-sutherland,6.968910405093933,0.25210190761334905,5.450842925366021,0.4585109291649398
ruud-kok,4.610681843968388,0.49569830690061006,3.083443031624368,0.6935179235237031
ruud-van-wijngaarden,3.5569747226908133,0.5958222174108146,2.5959762419349888,0.7263416617965922
ryan-alafriz,5.813361982718797,0.23483636109039427,4.560078414607042,0.4573181732680885
ryan-andreotta,6.203688538562543,0.3390982967215531,4.30285637965024,0.5839976727674179
ryan-aynes,6.783145646158292,0.2001300661868571,5.369873517938077,0.42091209905288696
ryan-bailey,5.42707746372367,0.3703098617336574,3.8786693897131017,0.5916136964198419
ryan-baker-smith,4.088658033666641,0.5336020440662318,2.8265331740417006,0.7055349582784455
ryan-barthel,7.467507502269127,0.1537737710508947,5.922585701111835,0.3871494893357593
ryan-bello,7.3872876388401085,0.16858418988021975,5.774471203663615,0.40733882277924227
ryan-berg,6.731094885685097,0.2721346741877884,5.198006062859386,0.4807925673176587
ryan-bitzer,6.076532840293584,0.27234299443240945,4.657525965699582,0.49126069489684265
ryan-bradley,4.5570443357351325,0.46160884933032315,3.1439047931866275,0.6639443433790211
ryan-brown0,6.241402707952075,0.34907658596254326,4.958716165593814,0.5144807352428238
ryan-budke,6.673478763819117,0.20292269508696162,5.19831129611232,0.4355706235857548
ryan-calvelo,6.538050381596295,0.19660198131357515,5.0887220356584155,0.4341455768664057
ryan-cayabyab,6.321161900918334,0.3097466087521635,4.716141349844057,0.5271887895860644
ryan-chacon,5.14114948535062,0.4333584659323926,3.9244637665694255,0.5973258943589583
ryan-closs,6.2953350626290305,0.24524685412607966,5.0320175265131635,0.4446385372589518
ryan-cohick,5.98974081412603,0.39044674009221425,4.221948034127067,0.6052321068955119
ryan-cole,6.2296816171623455,0.18471231575052255,5.096087697728268,0.3921615217719103
ryan-cummins7,4.059768696546522,0.4919011832285426,3.0485812556347773,0.649032972977079
ryan-e,7.8142405375468815,0.21585517176348576,5.829201399592489,0.4633258708101613
ryan-eltherington,5.938520473403535,0.32336696251054975,4.3657605312669725,0.5464474804351563
ryan-erickson,6.047297711162363,0.23587787236577476,4.75584317680829,0.45339011231314685
ryan-ernst,4.582922802501446,0.3813707455408791,3.5075104646167006,0.5695587635745246
ryan-fox,6.294728470149923,0.15248948095593995,5.458951840326901,0.3203079135235447
ryan-glass,5.5247327187996005,0.38783884344709274,4.161378957716931,0.5736165600008459
ryan-haley,6.995919278534031,0.2799043872683801,4.8516136081403385,0.5475624528932976
ryan-harms,6.236969769188888,0.2772614831824551,5.0454855796057325,0.45633065436717624
ryan-heiser,6.788550555024251,0.160754490387941,5.471875993255056,0.384719707165853
ryan-hinchliffe,5.904463182899668,0.27397162099362365,4.619816730417823,0.48018050861429457
ryan-hinricher,6.3768949403017885,0.33212727544086323,4.843745807108808,0.529505303169903
ryan-hodgson,5.749069792570013,0.29714614577379483,4.330890084198601,0.5192489220451103
ryan-hopkins,6.711738104220116,0.18305084395862325,5.572563447288408,0.3736840863770292
ryan-j-davis,7.502809886170504,0.18606489834540535,5.7930930372886,0.42515767843141156
ryan-jae,5.061402601716686,0.4577819868539893,3.002014377642598,0.7147299110986036
ryan-king,7.819707122404069,0.17875189629670604,5.983158376061799,0.42515811174930834
ryan-kubishin,3.701138757692072,0.48517331058040386,3.0393917600941203,0.6052541268832922
ryan-kucera,6.155598443040255,0.20464219736601433,5.017655008017271,0.40725636651933234
ryan-lack,6.474541762767925,0.3389290402260885,4.4380672640818615,0.5878734633580923
ryan-lawler,8.51578146676476,0.1392202192103403,6.746573440416464,0.3712597627858205
ryan-matzner,7.563380201364603,0.25444444426823254,5.738467708553089,0.4760631515073772
ryan-maxwell,7.176682431765262,0.21049684495787746,5.003795662947801,0.5086947183372592
ryan-mayer,4.431315353895021,0.5337424932171049,3.2212931453111553,0.6847595397468903
ryan-mcdonough,5.972468763063064,0.25014941681206787,4.650695909926567,0.46918092219471563
ryan-mcgrath,7.467431166966939,0.12080158692821226,6.318589971086791,0.3126420742467487
ryan-mcnamara,6.409575563920361,0.19481625164509475,5.038443197564007,0.42717147064365607
ryan-meray,7.078120198981988,0.2902437846515143,5.343370143018758,0.5035082409976945
ryan-moede,6.8801204388142505,0.2594103784574713,4.624137717191038,0.5555836416780813
ryan-murphy2,7.102108030517234,0.15332637158891307,5.682039781643145,0.3834604340782512
ryan-nance,6.328117519824782,0.3255986481635134,4.634287672772163,0.5468157356977987
ryan-nelson,7.333292510543784,0.18000896218700335,5.556754105584845,0.4369742034774879
ryan-nicholas,5.910039285458466,0.39746482589475873,3.286406645800781,0.705802324760231
ryan-nowak,6.303082712720517,0.23477754611685261,4.193835733344161,0.5557469832873814
ryan-odonnell,6.9556549716032405,0.18799811661450325,5.769332889912118,0.37531565849445836
ryan-osullivan,5.6662765436986104,0.28617687169973466,4.303417672707585,0.5089642378578548
ryan-parker,4.7048422892328725,0.528596716691936,2.3340656159353017,0.7960086152697482
ryan-parsley,5.647071752227882,0.23566166469691588,4.484331963079513,0.4508394860904232
ryan-plinske,5.644363686028456,0.25483055166919455,4.3332353819878975,0.4851749743081109
ryan-punzalan,7.416784250896935,0.09890471238319508,6.2877648940150195,0.29899788487885265
ryan-r,8.214543934148097,0.16425794127034773,6.341374285891243,0.40757688259384794
ryan-reyes,6.1331038149292105,0.35706272256546373,4.011258314738654,0.6218175293741272
ryan-romanchuk,6.654569687660705,0.14946043630059813,5.6448806093379,0.3353662510554771
ryan-romero,5.857632792175344,0.2612363299131567,4.502837904482014,0.48534225733706093
ryan-ruud,7.09136052700919,0.2814728597803647,5.056923158064624,0.5320528238454304
ryan-sarver,7.94690371380364,0.12912108961567137,6.449876445833783,0.35016953020394037
ryan-schroeder9,6.316271263456729,0.23899538899235645,5.07497534288502,0.43692039688078055
ryan-shattuck,6.01589108122791,0.35018668567073813,4.417631007835586,0.5615705036295582
ryan-sims,5.324859482713896,0.2859307467646132,4.371234548459446,0.4596716476352616
ryan-sinnwell,5.260180196688065,0.403728072148565,3.9780799581357633,0.5830139599096658
ryan-speed,5.593817519746159,0.35993926153224975,4.246411044633099,0.552170854570614
ryan-spoon,5.583057877506078,0.2671557052834159,4.390628738840578,0.4761566773599457
ryan-stephenson,5.785894011680273,0.2618023946915171,4.644167938718384,0.4564315596216912
ryan-stoeppel,4.769464706775224,0.4438706113471884,3.5053888774639343,0.6245951036113783
ryan-straus,6.505559191941785,0.33161588496326544,4.687479743149436,0.5578587066944186
ryan-sullivan3,6.880459521905839,0.35090993979690444,4.883389878176933,0.5742978560629546
ryan-tamares,6.6325744575891665,0.32365498273296833,4.693560613277663,0.562265530174969
ryan-tandy,8.16659145337265,0.13411197277014036,6.628646197242838,0.35114560121042754
ryan-taylor85,6.007245183957184,0.23048807632346502,4.785352409387344,0.44141195569821184
ryan-trotman,5.978669042477679,0.3296680646160518,4.583005451478224,0.525470126347912
ryan-whaley,6.784579893255717,0.2266795312473797,5.282571040112639,0.4481732907295559
ryan-young6,5.829374119120057,0.247286390718484,4.69891475404236,0.44429708749837865
ryan30,4.665410044748195,0.3946718746212448,3.6903878357684143,0.5579769787550405
rye-clifton,7.448770443059704,0.12449672623084322,6.188125291090617,0.3317836904079439
ryo7000,2.0466947612998982,0.7297991751612463,1.5437134833220147,0.8107704055093199
ryuji-tabata,3.828592534507212,0.49881845540684533,2.9263735546155587,0.6474028837964916
s-jason-prohaska,7.576618342629072,0.09598687398130452,6.333437359375812,0.30918636003190936
s-q,5.106048598591013,0.41109038819810706,3.1082669154279676,0.6848930972296208
saadiq-rodgers-king,6.579755198225351,0.2889160320078073,4.9235628082057055,0.5115472474843807
sabah-ahmed,7.081838257787782,0.1286314207803281,5.880984505645211,0.33823214226155035
sabine-de-witte,7.94855586354121,0.24690424956054796,5.669370566212417,0.5076308210720277
sabrina-shewmake,6.849013478730034,0.24608380715876446,5.113137645616122,0.48687374026390196
sabugao-bento,4.170939500222548,0.5052542137681346,2.972523214802641,0.6777118411848144
sacha-bakhtiar,7.554806690213771,0.16064380118215313,5.8151458431045935,0.4132127822663047
sachar-kriwoj,7.050686407738249,0.2838848917754206,5.0999348660690105,0.5254656305588717
sachee-perera,6.580673587950365,0.31367452143136715,4.656467639329988,0.5572924719869304
sachin-kamdar,7.402353959901262,0.08611741824955947,6.479299786517867,0.2597631368543328
sachin-monga,5.722122638051947,0.32148294637632996,4.226175190928073,0.5446708891057948
sade,5.80979657490732,0.24904136838389246,4.552721945700814,0.465910995095338
safeer-bandali,5.300374603347042,0.40783771737490415,3.6488475327377508,0.630523141121028
sah-liang,5.966426348871159,0.2980750366617029,4.153215275440558,0.5633475548385152
sahajesh-patel,6.571881204855583,0.32653966649193206,4.609533785946936,0.5689206083010308
sahil-khan,6.57076711447273,0.25342762773282634,5.145272304249481,0.4616148261593153
sahu-habibi,6.330928742691604,0.3273005317505573,5.136527778169744,0.48641648940241644
sai-nihas,5.610683441844491,0.2592000529333952,4.422172529209597,0.46979760083499833
saisiki,4.8867730512004,0.3841878211488531,3.5699968035245973,0.5929338786054924
saiut,4.866672867878825,0.39136180687721417,3.3709428017570415,0.6231812589660201
sajtos,4.48184606543033,0.42319784609415245,3.3891658727014713,0.6012352648173
sal,6.060808324725484,0.19485004917870521,4.988518964893376,0.39482823647128984
sal-chan,5.993551409083556,0.4140293272281819,3.7337502008115933,0.6705692989278363
saleh-ghazal,5.969174540151469,0.2726157278997951,4.669410186819691,0.4789200217237487
sally-church,6.886800533376994,0.16398265394642905,5.513646174375948,0.3909366530323263
salomon-zapata,4.372438878264784,0.521803550230633,2.8245236400972327,0.7207607855152361
salvatore-bruno,6.711742075613711,0.2806174349680917,5.143291319889375,0.4909389904361364
sam-b,5.027759807363033,0.451649723241968,2.906421662767931,0.7210481246939163
sam-biddle,6.423032758659002,0.2020464015765294,5.1220103678367055,0.4200574330635048
sam-bowen,5.522738016951116,0.32185901112827403,4.047199115640626,0.5512513262122837
sam-carrington,5.529517884225891,0.3817576132091398,4.015422242346803,0.588980129521795
sam-clark,3.933628658020905,0.38870252350926554,2.450079692619016,0.6814882547555836
sam-cole,7.80364655704961,0.12235924271807316,6.2565218835083645,0.35809994750411184
sam-collins2,6.018813974640023,0.2155776671212186,4.850935515819535,0.4239584053516583
sam-duboff,8.171957819049242,0.15602739320656578,6.166590922911814,0.42017946403235157
sam-hagues,5.120544912065183,0.4333639205131354,3.45885666268991,0.6534552709943059
sam-ho,7.4570520493762995,0.09127843979292447,6.169204111722872,0.31781552030220767
sam-houston,6.331013645671656,0.3455464755866788,4.030436153949069,0.6270839575994562
sam-kite,6.638140711665639,0.2950397044104502,5.124623028526854,0.4954470533761962
sam-lawrence,6.9776895681988815,0.2784558515528681,5.239980962843785,0.5004640088426898
sam-morton,5.1894347043204085,0.38817265483303753,4.0080485644844615,0.5628322331505864
sam-paderewski,5.554144598455174,0.27966487420854513,4.333330222076509,0.48897844850389915
sam-rosen,6.1615054936457,0.28066065143902885,4.844562688038638,0.4785256783071927
sam-russell,6.099177917116007,0.3323694106966605,4.430191349485981,0.5568493233091544
sam-schill,6.471980953352844,0.3178129589249622,4.915886907530188,0.5202552737775298
sam-schwartz,6.561074383114091,0.1385461674808256,5.676966834705604,0.3111294269090242
sam-sparks,7.212283303100411,0.1603038959579565,5.868634304829279,0.37236956631679374
sam-van-vliet,3.6754477965521497,0.5232160499695229,2.9266324764758966,0.6457785427337311
sam-w5,5.617016662633148,0.23627252353969225,4.6338581349332575,0.4224412177847892
sam-ys-yoo,6.492901712571957,0.322350536747161,4.729143038004152,0.5468392821513098
sam6,4.634426904256217,0.35469914073588643,3.751991924552362,0.5193589760482886
sam7,5.168435324118124,0.4683143938497078,3.4162093805857325,0.6798576983784235
sam8,4.847056799037348,0.4258270587969242,3.7637050684030657,0.5860286567236713
samantha-jimenez,6.934462572094256,0.14149909659241094,5.488839623660278,0.3878151816408966
samantha-moore,7.656476711742688,0.12072174480865445,6.172743016378214,0.3539406603175019
sameer-ajmani,6.101308043444626,0.18332922575444166,4.957843960806402,0.3984636190469197
sameer-shaikh,4.816129702142954,0.33141886099690626,3.775720607223553,0.5238446530203306
sami-keinanen,5.93370020395084,0.38738381905051905,4.214468219093411,0.6002275150458589
sami-niemela,6.010483470990998,0.2884319529696616,4.7333649989264766,0.48343469638082726
sami-promisloff,6.958050117880041,0.14264897470645294,5.885627710968371,0.3307641642293496
sami-salmenkivi,6.59160347632819,0.22324289223526675,5.210670229769715,0.4370364982586606
samia-jacintho,6.484122239420852,0.21102415145638342,5.017789108113652,0.44668246869574696
samit-malkani,5.017357094298198,0.38396577716923647,3.7735727733523547,0.5762448226943591
sammy-brence,6.666453090913894,0.300225457604581,4.95506284376145,0.5214118466049499
sammy-silva,5.970793543542242,0.4234494545352136,4.01114976703913,0.6448347316847283
samo-gersak,4.647388565836534,0.37477792860645076,3.45977928210347,0.5804030067119967
samu-kemppainen,3.7775654420155664,0.4741177516336824,2.766380344433408,0.6528409647677017
samuel-f-parent,8.533046759606952,0.232685661189707,5.595535895996676,0.5444608456943867
samuel-lavoie,6.095065433130038,0.3513064253967959,4.609904923324199,0.5454142716531748
samuel-van-deth,6.005227032368817,0.33024942040457883,4.279890054223247,0.5667346866817715
samuel-wong,6.171793543581094,0.31600281358766136,4.2542844428633995,0.5756201683984974
samuel-wood,4.347612417428025,0.5357763551531547,2.9610815259525842,0.7101408214126511
samuli-tivinen,4.382514530622925,0.4885806173565527,2.721052956503565,0.7183084942692713
sanat-gersappa,2.9890118693483405,0.5999460620609263,2.402132728216786,0.6987986591211185
sande-edwards,5.3385710543294875,0.36771145603699495,3.78861171539426,0.5945873973772621
sander-den-heijer,5.758506095116882,0.2983797761788959,4.356975694386782,0.5171513000403234
sander-felius,4.921129741429323,0.3637254003403678,3.6096012097915717,0.5794013904008569
sander-hendriks,6.453715054054217,0.25675186826181773,5.315430961362684,0.42853743176568354
